Wall time,Step,Value
1517768803.0289922,606,2.3504557609558105
1517768803.682919,607,6.674434185028076
1517768805.305903,608,18.967002868652344
1517768805.9762638,609,7.135878562927246
1517768806.603609,610,7.416811466217041
1517768807.2598484,611,6.546750068664551
1517768807.8601918,612,5.393802642822266
1517768808.4558449,613,6.434412956237793
1517768808.9511104,614,3.9051716327667236
1517768809.9611363,615,10.149959564208984
1517768810.9519303,616,12.966435432434082
1517768811.327611,617,2.455474615097046
1517768812.8751438,618,17.372861862182617
1517768813.2582612,619,3.0271666049957275
1517768813.5451584,620,1.3780800104141235
1517768814.1892564,621,5.953300952911377
1517768815.012492,622,8.153424263000488
1517768815.6526797,623,5.894145965576172
1517768816.2476373,624,5.165316104888916
1517768817.4900534,625,13.384442329406738
1517768818.1911693,626,7.550103664398193
1517768818.9458363,627,8.497596740722656
1517768820.0190964,628,11.776873588562012
1517768821.2569404,629,14.994428634643555
1517768822.911075,630,21.69637680053711
1517768824.2129803,631,13.961061477661133
1517768824.9179037,632,6.101479530334473
1517768826.4904675,633,19.160892486572266
1517768826.8044086,634,1.3473883867263794
1517768827.30604,635,3.3273353576660156
1517768828.2752132,636,10.22924518585205
1517768828.7680094,637,5.032983303070068
1517768829.5853798,638,10.07583236694336
1517768830.4912493,639,9.302329063415527
1517768831.4355376,640,10.15820598602295
1517768832.443534,641,11.772851943969727
1517768833.6989803,642,13.92255973815918
1517768834.1830988,643,3.8139214515686035
1517768834.7475445,644,6.244363784790039
1517768835.3768744,645,6.728145599365234
1517768836.2320178,646,10.022839546203613
1517768836.6817024,647,2.4842822551727295
1517768837.7008607,648,12.65102767944336
1517768838.1108048,649,2.588852882385254
1517768839.926497,650,23.82622718811035
1517768840.8187335,651,8.693778991699219
1517768841.2561018,652,3.3528263568878174
1517768841.885273,653,5.020420551300049
1517768842.498923,654,5.012435436248779
1517768843.3627017,655,8.36684513092041
1517768844.1259995,656,8.421537399291992
1517768844.6631813,657,4.502189636230469
1517768845.5036645,658,6.985567569732666
1517768846.0719748,659,5.0408711433410645
1517768846.4371808,660,2.914386749267578
1517768847.4774528,661,8.454574584960938
1517768848.1515183,662,5.717895030975342
1517768848.9321358,663,8.701129913330078
1517768849.5278518,664,4.838768005371094
1517768850.0178826,665,3.690110683441162
1517768850.4972847,666,3.2917160987854004
1517768850.8757014,667,3.012226104736328
1517768852.0536413,668,12.859829902648926
1517768852.7156386,669,7.776693820953369
1517768853.622795,670,12.323564529418945
1517768854.199422,671,5.424262046813965
1517768855.1733117,672,11.47044849395752
1517768856.013772,673,8.7957181930542
1517768856.7916327,674,7.243101119995117
1517768857.0729165,675,0.9945099353790283
1517768857.6399639,676,5.587257385253906
1517768858.3963656,677,5.65165376663208
1517768859.0042806,678,6.367531776428223
1517768860.34543,679,15.851150512695312
1517768860.8242962,680,4.147532939910889
